"","REF_AREA","INDICATOR","SEX","SERIES_NAME","SERIES_YEAR","TIME_PERIOD","OBS_VALUE","OBS_STATUS","UNIT_MEASURE","SERIES_CATEGORY","SERIES_TYPE","STD_ERR","REF_DATE","AGE_GROUP_OF_WOMEN","TIME_SINCE_FIRST_BIRTH","INTERVAL","SERIES_METHOD","LOWER_BOUND","UPPER_BOUND","MODEL"
"1","Rwanda","Under-five mortality rate","Total","UN IGME estimate 2019","2019","1956-06",246.085237123758,"Normal value","Deaths per 1000 live births","","",NA,1956.5,"","",1,"",194.692566966358,312.46259546722,"B3"
"2","Rwanda","Under-five mortality rate","Total","UN IGME estimate 2019","2019","1957-06",239.151856242018,"Normal value","Deaths per 1000 live births","","",NA,1957.5,"","",1,"",200.177276818709,287.238254566516,"B3"
"3","Rwanda","Under-five mortality rate","Total","UN IGME estimate 2019","2019","1958-06",232.025475053059,"Normal value","Deaths per 1000 live births","","",NA,1958.5,"","",1,"",201.650820541534,269.063834260701,"B3"
"4","Rwanda","Under-five mortality rate","Total","UN IGME estimate 2019","2019","1959-06",225.825577550315,"Normal value","Deaths per 1000 live births","","",NA,1959.5,"","",1,"",199.901310938225,256.385883139243,"B3"
"5","Rwanda","Under-five mortality rate","Total","UN IGME estimate 2019","2019","1960-06",220.229565460005,"Normal value","Deaths per 1000 live births","","",NA,1960.5,"","",1,"",196.341157584874,247.907695617575,"B3"
"6","Rwanda","Under-five mortality rate","Total","UN IGME estimate 2019","2019","1961-06",215.867239807405,"Normal value","Deaths per 1000 live births","","",NA,1961.5,"","",1,"",193.308233221359,241.872925617428,"B3"
"7","Rwanda","Under-five mortality rate","Total","UN IGME estimate 2019","2019","1962-06",212.495108563165,"Normal value","Deaths per 1000 live births","","",NA,1962.5,"","",1,"",191.117419979228,237.070172364793,"B3"
"8","Rwanda","Under-five mortality rate","Total","UN IGME estimate 2019","2019","1963-06",210.45741954073,"Normal value","Deaths per 1000 live births","","",NA,1963.5,"","",1,"",190.057067406127,233.392309133957,"B3"
"9","Rwanda","Under-five mortality rate","Total","UN IGME estimate 2019","2019","1964-06",209.627985239735,"Normal value","Deaths per 1000 live births","","",NA,1964.5,"","",1,"",190.396064435284,230.753785921872,"B3"
"10","Rwanda","Under-five mortality rate","Total","UN IGME estimate 2019","2019","1965-06",209.790198476456,"Normal value","Deaths per 1000 live births","","",NA,1965.5,"","",1,"",191.414733144249,229.934305305178,"B3"
"11","Rwanda","Under-five mortality rate","Total","UN IGME estimate 2019","2019","1966-06",210.713375003128,"Normal value","Deaths per 1000 live births","","",NA,1966.5,"","",1,"",193.298519066908,229.84737369959,"B3"
"12","Rwanda","Under-five mortality rate","Total","UN IGME estimate 2019","2019","1967-06",212.548833317075,"Normal value","Deaths per 1000 live births","","",NA,1967.5,"","",1,"",195.770934805502,230.868307703363,"B3"
"13","Rwanda","Under-five mortality rate","Total","UN IGME estimate 2019","2019","1968-06",215.127634867035,"Normal value","Deaths per 1000 live births","","",NA,1968.5,"","",1,"",199.034852277358,232.735019234381,"B3"
"14","Rwanda","Under-five mortality rate","Total","UN IGME estimate 2019","2019","1969-06",218.210676739735,"Normal value","Deaths per 1000 live births","","",NA,1969.5,"","",1,"",202.568177303053,235.080946508238,"B3"
"15","Rwanda","Under-five mortality rate","Total","UN IGME estimate 2019","2019","1970-06",221.424681681117,"Normal value","Deaths per 1000 live births","","",NA,1970.5,"","",1,"",206.155483639757,238.162858324711,"B3"
"16","Rwanda","Under-five mortality rate","Total","UN IGME estimate 2019","2019","1971-06",224.954176597755,"Normal value","Deaths per 1000 live births","","",NA,1971.5,"","",1,"",210.024870631999,241.933487497292,"B3"
"17","Rwanda","Under-five mortality rate","Total","UN IGME estimate 2019","2019","1972-06",229.290346846161,"Normal value","Deaths per 1000 live births","","",NA,1972.5,"","",1,"",213.934061125666,246.495065315719,"B3"
"18","Rwanda","Under-five mortality rate","Total","UN IGME estimate 2019","2019","1973-06",234.847574087615,"Normal value","Deaths per 1000 live births","","",NA,1973.5,"","",1,"",219.141643002191,252.189180214378,"B3"
"19","Rwanda","Under-five mortality rate","Total","UN IGME estimate 2019","2019","1974-06",241.122130192359,"Normal value","Deaths per 1000 live births","","",NA,1974.5,"","",1,"",225.068160992593,258.540191077553,"B3"
"20","Rwanda","Under-five mortality rate","Total","UN IGME estimate 2019","2019","1975-06",247.164671943033,"Normal value","Deaths per 1000 live births","","",NA,1975.5,"","",1,"",230.655412087245,264.472885140498,"B3"
"21","Rwanda","Under-five mortality rate","Total","UN IGME estimate 2019","2019","1976-06",251.227194398768,"Normal value","Deaths per 1000 live births","","",NA,1976.5,"","",1,"",234.995555638115,268.508201972472,"B3"
"22","Rwanda","Under-five mortality rate","Total","UN IGME estimate 2019","2019","1977-06",251.229570618711,"Normal value","Deaths per 1000 live births","","",NA,1977.5,"","",1,"",234.945576489818,268.860307423763,"B3"
"23","Rwanda","Under-five mortality rate","Total","UN IGME estimate 2019","2019","1978-06",245.116993080869,"Normal value","Deaths per 1000 live births","","",NA,1978.5,"","",1,"",229.397519359358,262.107175059912,"B3"
"24","Rwanda","Under-five mortality rate","Total","UN IGME estimate 2019","2019","1979-06",233.736408213488,"Normal value","Deaths per 1000 live births","","",NA,1979.5,"","",1,"",218.484528921526,249.617552216908,"B3"
"25","Rwanda","Under-five mortality rate","Total","UN IGME estimate 2019","2019","1980-06",218.589421286165,"Normal value","Deaths per 1000 live births","","",NA,1980.5,"","",1,"",204.513004723501,233.501708895835,"B3"
"26","Rwanda","Under-five mortality rate","Total","UN IGME estimate 2019","2019","1981-06",202.052899368162,"Normal value","Deaths per 1000 live births","","",NA,1981.5,"","",1,"",189.110973925262,215.501414424965,"B3"
"27","Rwanda","Under-five mortality rate","Total","UN IGME estimate 2019","2019","1982-06",186.996194241368,"Normal value","Deaths per 1000 live births","","",NA,1982.5,"","",1,"",174.972781015322,199.854875921974,"B3"
"28","Rwanda","Under-five mortality rate","Total","UN IGME estimate 2019","2019","1983-06",175.578463113982,"Normal value","Deaths per 1000 live births","","",NA,1983.5,"","",1,"",164.369907579019,187.647133518919,"B3"
"29","Rwanda","Under-five mortality rate","Total","UN IGME estimate 2019","2019","1984-06",167.303656495757,"Normal value","Deaths per 1000 live births","","",NA,1984.5,"","",1,"",156.757566405955,178.894677172811,"B3"
"30","Rwanda","Under-five mortality rate","Total","UN IGME estimate 2019","2019","1985-06",161.01415183314,"Normal value","Deaths per 1000 live births","","",NA,1985.5,"","",1,"",150.909851296182,172.417752995901,"B3"
"31","Rwanda","Under-five mortality rate","Total","UN IGME estimate 2019","2019","1986-06",156.187470759739,"Normal value","Deaths per 1000 live births","","",NA,1986.5,"","",1,"",146.674659376683,166.808210196611,"B3"
"32","Rwanda","Under-five mortality rate","Total","UN IGME estimate 2019","2019","1987-06",152.640443094662,"Normal value","Deaths per 1000 live births","","",NA,1987.5,"","",1,"",143.333681575153,162.838020149083,"B3"
"33","Rwanda","Under-five mortality rate","Total","UN IGME estimate 2019","2019","1988-06",150.663912820337,"Normal value","Deaths per 1000 live births","","",NA,1988.5,"","",1,"",141.53353960479,160.347502901542,"B3"
"34","Rwanda","Under-five mortality rate","Total","UN IGME estimate 2019","2019","1989-06",150.655158983509,"Normal value","Deaths per 1000 live births","","",NA,1989.5,"","",1,"",141.508110028009,160.167375353998,"B3"
"35","Rwanda","Under-five mortality rate","Total","UN IGME estimate 2019","2019","1990-06",153.635313511192,"Normal value","Deaths per 1000 live births","","",NA,1990.5,"","",1,"",144.190592344189,163.583249106733,"B3"
"36","Rwanda","Under-five mortality rate","Total","UN IGME estimate 2019","2019","1991-06",159.731778058506,"Normal value","Deaths per 1000 live births","","",NA,1991.5,"","",1,"",149.592180388895,170.143131050542,"B3"
"37","Rwanda","Under-five mortality rate","Total","UN IGME estimate 2019","2019","1992-06",168.257428042208,"Normal value","Deaths per 1000 live births","","",NA,1992.5,"","",1,"",156.484824257347,180.759480598866,"B3"
"38","Rwanda","Under-five mortality rate","Total","UN IGME estimate 2019","2019","1993-06",186.023276260213,"Normal value","Deaths per 1000 live births","","",NA,1993.5,"","",1,"",171.047579491687,203.225509238181,"B3"
"39","Rwanda","Under-five mortality rate","Total","UN IGME estimate 2019","2019","1994-06",286.029832676307,"Normal value","Deaths per 1000 live births","","",NA,1994.5,"","",1,"",258.611215115873,319.229801319733,"B3"
"40","Rwanda","Under-five mortality rate","Total","UN IGME estimate 2019","2019","1995-06",243.547575617808,"Normal value","Deaths per 1000 live births","","",NA,1995.5,"","",1,"",217.409614749234,276.087397921527,"B3"
"41","Rwanda","Under-five mortality rate","Total","UN IGME estimate 2019","2019","1996-06",186.049992867808,"Normal value","Deaths per 1000 live births","","",NA,1996.5,"","",1,"",164.87067509684,211.739575492118,"B3"
"42","Rwanda","Under-five mortality rate","Total","UN IGME estimate 2019","2019","1997-06",208.537797949138,"Normal value","Deaths per 1000 live births","","",NA,1997.5,"","",1,"",185.049161422033,236.691779032795,"B3"
"43","Rwanda","Under-five mortality rate","Total","UN IGME estimate 2019","2019","1998-06",226.093023470335,"Normal value","Deaths per 1000 live births","","",NA,1998.5,"","",1,"",202.892439837087,252.898339229658,"B3"
"44","Rwanda","Under-five mortality rate","Total","UN IGME estimate 2019","2019","1999-06",191.046569144325,"Normal value","Deaths per 1000 live births","","",NA,1999.5,"","",1,"",174.675934499287,209.391887042817,"B3"
"45","Rwanda","Under-five mortality rate","Total","UN IGME estimate 2019","2019","2000-06",183.053867292993,"Normal value","Deaths per 1000 live births","","",NA,2000.5,"","",1,"",169.490073942157,197.606889511867,"B3"
"46","Rwanda","Under-five mortality rate","Total","UN IGME estimate 2019","2019","2001-06",169.640069386257,"Normal value","Deaths per 1000 live births","","",NA,2001.5,"","",1,"",157.852481419164,182.102512416465,"B3"
"47","Rwanda","Under-five mortality rate","Total","UN IGME estimate 2019","2019","2002-06",154.552387707636,"Normal value","Deaths per 1000 live births","","",NA,2002.5,"","",1,"",143.941008039906,165.892515144503,"B3"
"48","Rwanda","Under-five mortality rate","Total","UN IGME estimate 2019","2019","2003-06",139.254649553517,"Normal value","Deaths per 1000 live births","","",NA,2003.5,"","",1,"",129.709348120516,149.348188172714,"B3"
"49","Rwanda","Under-five mortality rate","Total","UN IGME estimate 2019","2019","2004-06",124.193140705725,"Normal value","Deaths per 1000 live births","","",NA,2004.5,"","",1,"",115.286445537424,133.531858969792,"B3"
"50","Rwanda","Under-five mortality rate","Total","UN IGME estimate 2019","2019","2005-06",110.374077954725,"Normal value","Deaths per 1000 live births","","",NA,2005.5,"","",1,"",101.95464289989,118.987036269102,"B3"
"51","Rwanda","Under-five mortality rate","Total","UN IGME estimate 2019","2019","2006-06",98.2626627637661,"Normal value","Deaths per 1000 live births","","",NA,2006.5,"","",1,"",90.4540382619686,106.391944994872,"B3"
"52","Rwanda","Under-five mortality rate","Total","UN IGME estimate 2019","2019","2007-06",87.8241977856303,"Normal value","Deaths per 1000 live births","","",NA,2007.5,"","",1,"",80.4872133178639,95.7480400312958,"B3"
"53","Rwanda","Under-five mortality rate","Total","UN IGME estimate 2019","2019","2008-06",78.6332144878287,"Normal value","Deaths per 1000 live births","","",NA,2008.5,"","",1,"",71.8104690932585,86.1137348985949,"B3"
"54","Rwanda","Under-five mortality rate","Total","UN IGME estimate 2019","2019","2009-06",70.6506338857522,"Normal value","Deaths per 1000 live births","","",NA,2009.5,"","",1,"",63.7749541221615,78.244989251031,"B3"
"55","Rwanda","Under-five mortality rate","Total","UN IGME estimate 2019","2019","2010-06",63.507315642711,"Normal value","Deaths per 1000 live births","","",NA,2010.5,"","",1,"",55.9356967648665,72.2685651503866,"B3"
"56","Rwanda","Under-five mortality rate","Total","UN IGME estimate 2019","2019","2011-06",56.7810248673851,"Normal value","Deaths per 1000 live births","","",NA,2011.5,"","",1,"",48.0477554764809,67.3611723041272,"B3"
"57","Rwanda","Under-five mortality rate","Total","UN IGME estimate 2019","2019","2012-06",51.6626681427457,"Normal value","Deaths per 1000 live births","","",NA,2012.5,"","",1,"",41.5663566884824,64.7258635047568,"B3"
"58","Rwanda","Under-five mortality rate","Total","UN IGME estimate 2019","2019","2013-06",47.4654792296747,"Normal value","Deaths per 1000 live births","","",NA,2013.5,"","",1,"",36.2052059124548,62.7206059196127,"B3"
"59","Rwanda","Under-five mortality rate","Total","UN IGME estimate 2019","2019","2014-06",44.0913614352945,"Normal value","Deaths per 1000 live births","","",NA,2014.5,"","",1,"",31.8219634329339,61.387394915133,"B3"
"60","Rwanda","Under-five mortality rate","Total","UN IGME estimate 2019","2019","2015-06",41.2607817359741,"Normal value","Deaths per 1000 live births","","",NA,2015.5,"","",1,"",28.2547083084906,60.537719752865,"B3"
"61","Rwanda","Under-five mortality rate","Total","UN IGME estimate 2019","2019","2016-06",38.8158318832499,"Normal value","Deaths per 1000 live births","","",NA,2016.5,"","",1,"",25.3012954055399,59.8178389927754,"B3"
"62","Rwanda","Under-five mortality rate","Total","UN IGME estimate 2019","2019","2017-06",36.9353210323076,"Normal value","Deaths per 1000 live births","","",NA,2017.5,"","",1,"",23.0510275520423,59.6136276701932,"B3"
"63","Rwanda","Under-five mortality rate","Total","UN IGME estimate 2019","2019","2018-06",35.2688204283412,"Normal value","Deaths per 1000 live births","","",NA,2018.5,"","",1,"",21.1082801574099,59.4280620045382,"B3"
